"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2017-07-30","P024",101,2550,NA,1,65,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,68,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,66,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,83,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,58,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,59,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,60,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,65,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,58,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,65,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,74,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,61,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,61,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,55,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,56,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,67,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,57,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,73,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,70,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,70,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,53,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,70,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,67,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,67,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,52,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,57,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,65,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,63,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,52,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,76,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,53,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,58,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,76,NA,2,NA,1,2,NA,NA,NA,NA,"2"
"2017-07-30","P024",101,2550,NA,1,64,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,64,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,73,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,65,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,66,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,51,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,56,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,66,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,48,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,52,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,59,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,79,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,72,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,70,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,65,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,63,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,49,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,49,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,55,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,55,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,64,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,69,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,70,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,69,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,60,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,58,NA,NA,NA,1,3,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,52,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,66,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,67,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,54,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,46,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,81,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,71,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,55,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,67,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,75,NA,NA,NA,1,3,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,61,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,43,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,83,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,62,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,79,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,71,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,58,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,70,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,57,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,101,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,71,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,62,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,68,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,68,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,70,NA,2,NA,1,2,NA,NA,NA,NA,"2"
"2017-07-30","P024",101,2550,NA,2,55,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,77,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,72,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,64,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,110,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,85,NA,2,NA,1,2,NA,NA,NA,NA,"2"
"2017-07-30","P024",101,2550,NA,2,70,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,60,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,78,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,66,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,67,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,56,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,70,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,71,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,46,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,56,NA,NA,NA,1,3,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,56,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,70,NA,2,NA,1,2,NA,NA,NA,NA,"2"
"2017-07-30","P024",101,2550,NA,2,54,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,71,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,70,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,69,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,56,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,67,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,53,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,62,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,54,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,63,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,71,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,51,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,65,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,67,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,65,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,63,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,70,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,82,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,87,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,65,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,79,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,58,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,60,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,72,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,70,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,61,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,64,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,70,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,59,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,61,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,54,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,49,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,73,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,59,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,63,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,53,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,63,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,69,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,60,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,76,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,65,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,51,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,65,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,71,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,54,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,62,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,63,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,62,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,59,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,60,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,63,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,53,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,51,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,74,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,67,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,67,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,54,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,75,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,73,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,60,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,71,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,78,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,71,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,68,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,76,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,64,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,68,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,63,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,69,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,60,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,58,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,67,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,70,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,54,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,51,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,58,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,60,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,71,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,56,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,52,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,52,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,62,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,78,NA,2,NA,1,2,NA,NA,NA,NA,"2"
"2017-07-30","P024",101,2550,NA,2,60,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,67,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,81,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,67,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,77,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,48,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,57,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,65,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,66,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,61,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,59,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,68,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,61,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,58,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,61,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,58,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,1,62,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",101,2550,NA,2,58,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,2,72,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-30","P024",101,2550,NA,1,48,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-30","P024",102,12,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,40,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,40,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,40,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,40,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,40,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,40,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,1,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-30","P024",102,43,NA,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
